world,-108,62,737
world,-17,62,664
world,-281,62,787
world,-110,75,669
world,-75,48,994
world,-71,60,729
world,-88,62,767
world,-75,62,732
world,-14,62,694
world,-76,58,693
world,-137,52,734
world,-63,62,701
world,-69,62,636
world,-32,62,759
world,-33,62,791
world,-111,61,731
world,-53,62,731
world,-71,62,668
world,-64,62,733
world,-11,62,660
world,-104,62,673
world,-84,62,703
world,30,66,801
world,-39,86,-318
world,-14,62,678
world,-75,62,716
world,-55,63,656
world,-108,62,721
world,-68,63,658
world,-77,62,748
world,-90,62,783
world,-28,62,652
world,-23,62,682
world,-119,62,720
world,-90,63,660
world,-123,58,737
world,-43,62,745
world,-33,62,775
world,-64,62,717
world,-93,62,654
world_nether,-9,69,98
world,-29,65,688
world_nether,-16,65,109
world,-24,64,689
world,-79,63,661
world,-73,62,684
world,-66,62,749
world,-55,62,779
world,-41,62,681
world,-98,62,742
world,-51,62,651
world,-124,101,750
world,-52,62,683
world,-113,63,686
world,-63,62,685
world,-53,62,715
world,-12,64,715
world,-27,62,773
world,-83,67,697
world,-82,62,655
world,-70,67,662
world,-74,62,708
world,-13,62,735
world,-67,62,773
world,-20,62,675
world,-87,62,743
world_nether,16,60,99
world,-67,63,650
world,-109,62,745
world,-59,62,738
world,-49,62,768
world,-76,62,740
world,-21,62,739
world,-48,61,674
world,-89,63,652
world,-31,62,679
world,-26,62,709
world_nether,-46,80,-49
world,-36,62,633
world,-29,62,663
world,-81,62,759
world,-68,62,724
world,-90,62,726
world,-83,62,791
world,-123,62,731
world,-55,61,660
world,-47,62,635
world,-116,63,673
world,-37,62,665
world,-23,61,748
world,-43,62,688
world,-33,62,718
world,-303,59,2965
world,-53,62,658
world,-77,62,695
world,-131,54,733
world,-34,62,750
world,-18,62,659
world,-54,62,690
world,-44,62,720
world_nether,-47,80,-51
world,-66,62,692
world,-55,62,722
world,-28,62,780
world,-79,62,727
world,-21,62,682
world,-16,62,712
world,-74,67,673
world,-73,62,631
world,-84,63,692
world,-42,62,656
world,-24,66,694
world,-28,63,661
world,-75,62,663
world,-22,62,746
world,-32,62,686
world,-80,62,751
world,-51,63,656
world,-30,101,-323
world,-62,63,658
world,-13,62,678
world,-67,62,716
world,-62,62,781
world,-72,60,680
world,-69,62,748
world,-92,66,763
world,-113,62,736
world,-74,68,686
world,-74,67,657
world,-109,60,733
world,-32,62,670
world,-117,101,742
world,-42,62,640
world,-17,62,760
world,-105,65,749
world,-53,62,642
world,-116,58,729
world,-85,67,656
world,-43,62,672
world,-106,74,668
world,-104,75,669
world,-102,62,737
world,-109,62,672
world,-69,62,732
world,-72,60,664
world,-82,62,767
world,-21,62,666
world,-16,62,696
world,-35,65,557
world,-287,63,788
world,-57,58,723
world,-117,63,681
world_nether,-34,50,96
world,-60,62,701
world_nether,-45,80,-48
world,-50,62,731
world,-78,62,703
world_nether,-46,80,-50
world,-61,62,733
world,-92,70,686
world,-67,62,700
world,-80,62,735
world,-58,62,637
world,-48,62,667
world,-73,68,678
world,-73,67,649
world,-112,62,728
world,-25,62,757
world,-38,62,697
world,-49,62,699
world,-39,62,729
world,-74,62,639
world,-59,62,669
world,-152,63,707
world,-111,65,676
world_nether,-47,80,-52
world,-84,67,648
world,-83,61,729
world,-17,63,673
world,-12,65,707
world,-112,66,749
world,-31,62,638
world,-56,58,723
world,-115,63,681
world,-111,62,736
world,-21,62,698
world,-16,62,728
world,-72,67,657
world,-113,75,668
world,-67,61,670
world,-115,101,742
world,-41,62,640
world,-103,65,749
world,-52,62,642
world,29,64,803
world,-78,62,735
world,-65,62,700
world,-68,60,632
world,-107,62,672
world,-33,95,-326
world,-67,62,732
world,-13,62,694
world,-100,62,737
world,-122,62,739
world,-279,63,788
world,-89,48,815
world,-111,64,679
world,-82,67,648
world_nether,-47,80,-50
world,-38,62,729
world,-30,62,759
world,-39,106,-318
world,-49,62,731
world,-39,62,761
world_nether,-30,91,111
world,-59,62,701
world,-76,62,703
world,-75,58,813
world,-84,67,680
world,-75,58,994
world,-60,62,733
world_nether,-46,80,-48
world,-46,62,635
world,-36,62,665
world,-57,62,637
world,-47,62,667
world,-71,67,649
world,-110,62,728
world,-135,53,735
world,-48,62,699
world_nether,25,58,84
world,-72,62,639
world,-93,68,680
world,-58,62,669
world,-49,62,715
world,-11,64,715
world,-60,62,717
world,-105,61,747
world,-71,63,661
world,-282,63,786
world,-78,62,719
world,-65,62,684
world,-340,62,787
world,-92,69,673
world,-37,62,681
world,-57,62,621
world,-72,62,623
world,-125,49,737
world,-112,62,744
world,-58,62,653
world,-38,62,713
world,-48,62,683
world,-63,67,662
world,-59,62,685
world,-116,101,750
world,-25,62,773
world,-79,62,743
world,-66,62,708
world,-18,62,675
world,-115,61,738
world,-55,62,738
world,-46,62,619
world,-68,62,740
world,-101,62,745
world,-88,62,710
world_nether,-27,53,111
world,-24,62,709
world,-19,62,739
world,-29,62,679
world,-27,62,732
world,-112,64,687
world,-83,67,656
world,-42,62,672
world,-53,62,674
world,-43,62,704
world,-63,62,644
world,-106,73,671
world,-77,62,711
world,-94,64,749
world,-70,63,653
world,-76,59,698
world,-64,62,676
world,-54,62,706
world,-33,62,670
world,-81,63,773
world,-119,101,742
world,-43,62,640
world,-107,65,749
world,-54,62,642
world,-87,11,870
world,-123,63,745
world,-65,67,654
world,-87,67,656
world,-44,62,672
world,-101,74,733
world,-55,62,674
world,-45,62,704
world,-66,62,644
world,-101,66,682
world,-16,62,664
world,-84,62,767
world,-71,62,732
world,-72,58,693
world_nether,-47,80,-48
world,-295,63,788
world,-32,62,638
world,-58,58,723
world,-119,63,681
world,-73,62,764
world,-18,63,673
world,-17,62,728
world,-131,61,737
world,-111,60,733
world,-115,62,736
world,-80,62,703
world,-62,62,733
world,-117,65,740
world,-69,62,700
world,-63,62,765
world,-82,62,735
world,-106,75,669
world,-104,62,737
world,-121,54,734
world,-77,67,681
world,-76,62,639
world,-93,64,677
world,-39,62,697
world,-50,62,699
world,-40,62,729
world,-113,65,676
world,-86,67,648
world,-31,62,759
world,-121,67,685
world,-61,62,701
world,-65,62,636
world,-51,62,731
world,-75,63,661
world,-298,63,786
world,-69,62,684
world,-63,62,749
world,-53,63,656
world,-104,62,721
world,-71,62,716
world,-59,60,678
world_nether,-47,80,-49
world,-11,62,708
world,-120,101,750
world,-50,62,683
world,-61,62,685
world,-51,62,715
world,-26,62,773
world,-4,62,700
world,-78,62,655
world,-66,67,662
world,-71,63,778
world,-47,60,644
world,-116,61,682
world,-62,62,717
world,-82,65,691
world,-72,62,740
world,-105,62,745
world,-25,62,709
world,-20,62,739
world,-30,62,679
world,-85,63,652
world,-39,62,681
world,-94,62,742
world,-49,62,651
world,-74,62,772
world,-89,67,688
world,-88,62,646
world,-81,62,711
world,-98,64,749
world,-35,62,734
world_nether,-8,69,96
world,-74,63,653
world,-46,62,736
world,-68,62,676
world,-56,62,706
world,-15,62,705
world,-83,62,743
world,-70,62,708
world,-19,62,675
world,-57,62,738
world,-61,62,717
world,-39,77,-318
world,-87,62,654
world,-73,63,661
world,-80,62,719
world,-67,62,684
world,-62,62,749
world,-102,62,721
world,-82,62,751
world,-52,63,656
world,-127,49,737
world,-20,62,771
world,-59,62,653
world,-25,62,741
world,-39,62,713
world_nether,-33,92,106
world,-49,62,683
world,-60,62,685
world,-116,49,734
world_nether,-7,67,96
world,-118,101,750
world,-64,67,662
world,-31,62,775
world,-50,62,715
world,-56,62,738
world,-119,42,738
world,-74,63,685
world,-70,62,740
world,-19,62,707
world,-103,62,745
world,-90,62,710
world,-72,62,772
world,-38,62,681
world,-92,62,742
world,-48,62,651
world,-27,66,689
world,-54,62,674
world,-44,62,704
world,-81,64,682
world,-64,62,644
world,-79,62,711
world,-96,64,749
world,-69,59,731
world,-45,62,736
world,-12,62,703
world,-66,62,676
world,-55,62,706
world,-81,62,743
world,-68,62,708
world,-18,61,746
world,-70,62,724
world,-121,73,686
world,-37,62,633
world,-85,62,791
world,-48,62,635
world,-92,71,687
world,-75,67,649
world,-49,62,667
world_nether,-40,78,-52
world,-114,62,728
world,-59,62,637
world,-55,62,690
world,-87,67,672
world,-28,62,748
world,-79,62,695
world,-35,62,750
world,-73,69,679
world,-45,62,720
world,-56,62,722
world,-81,62,727
world,-68,62,692
world,-19,62,691
world,-90,62,694
world,-74,63,669
world,-24,62,661
world,-27,62,684
world,-75,62,631
world,-32,62,654
world,-43,62,656
world,-33,62,686
world,-77,62,663
world,-36,63,663
world,-29,63,693
world,-34,62,718
world,-54,62,658
world,-44,62,688
world,-69,62,716
world,-16,62,680
world,-71,62,748
world,-120,48,736
world,-23,63,659
world,-113,62,720
world,-70,64,667
world,-121,57,739
world,-38,62,791
world,-103,62,672
world,-83,62,702
world_nether,-38,77,-69
world,-93,66,682
world,-74,62,733
world,-65,62,764
world,-135,52,735
world,-30,62,638
world,-107,62,736
world,-20,62,698
world,-76,62,765
world,-109,75,668
world,-46,62,697
world,-36,62,727
world,-68,62,637
world,-56,62,667
world,-70,62,669
world,-29,62,757
world,-125,63,736
world,-37,62,759
world,-57,62,699
world,-47,62,729
world,-72,62,701
world_nether,-17,67,109
world,-58,62,731
world,-92,73,692
world,-88,62,790
world,-121,63,672
world,-110,63,671
world,-34,62,663
world,-78,67,648
world,-111,68,682
world,-23,62,723
world,-81,63,732
world,-89,67,649
world_nether,-45,80,-53
world,-63,62,724
world,-82,62,694
world,-73,62,725
world,-17,62,689
world,-53,55,702
world,-66,63,667
world,-56,64,608
world,-64,62,756
world,-117,56,739
world,-22,62,659
world,-106,62,728
world,-33,62,631
world,-75,62,757
world,-23,62,707
world,-119,62,745
world,-18,62,737
world,-28,103,-322
world,-28,62,677
world,-35,62,679
world,-123,101,751
world,-45,62,649
world,-112,63,687
world,-56,62,651
world,-106,71,671
world,-36,62,711
world,-94,63,749
world,-29,62,741
world,-46,62,681
world,-56,57,723
world,-64,62,740
world,-89,47,815
world,-14,62,703
world,-75,62,741
world,-54,62,770
world_nether,-44,80,-51
world,-112,64,749
world,-17,62,673
world,-77,63,652
world,-66,62,772
world,-42,61,674
world,-88,63,653
world,-86,62,742
world_nether,-43,78,72
world,-44,62,617
world_nether,-28,91,109
world,-108,62,744
world,-97,62,743
world,-130,59,735
world,-18,65,709
world,-41,62,704
world,28,64,801
world,-121,52,738
world,-52,62,706
world,-91,62,647
world,-42,62,736
world,-62,62,676
world,-71,62,677
world,-121,58,728
world,-110,64,717
world,-73,62,709
world,-63,62,708
world,-111,61,738
world,-53,62,738
world,-87,62,766
world,-39,62,640
world,-122,101,743
world,-50,62,642
world,-111,63,679
world,-26,62,732
world,-79,67,656
world,-122,63,680
world,-40,62,672
world,-51,62,674
world,-61,62,644
world,-75,62,773
world,-43,62,617
world,-330,64,786
world,-106,62,744
world,-17,62,705
world,-95,62,743
world,-14,62,735
world,-117,62,745
world,-86,62,774
world,-39,97,-318
world,-110,63,687
world,-34,62,679
world,-55,62,651
world,-121,101,751
world,-23,62,739
world,-108,64,717
world,-71,62,709
world,-62,62,708
world_nether,-45,80,-51
world,-52,62,738
world,-18,64,710
world,-55,57,723
world,-63,62,740
world,-11,62,701
world,-73,62,741
world_nether,-44,78,72
world_nether,-44,80,-49
world,-77,57,694
world,-110,64,749
world,-64,62,772
world,-22,62,675
world,-86,63,653
world,-84,62,742
world,-60,62,644
world,-106,65,716
world,-50,62,674
world,-88,67,657
world,-77,67,656
world,-14,65,707
world,-109,74,669
world,-40,62,704
world,-67,62,645
world,-119,52,738
world,-51,62,706
world,-41,62,736
world,-61,62,676
world_nether,-38,80,37
world,-69,62,677
world,-105,62,736
world,-94,62,735
world,-74,62,765
world,-107,75,668
world,-116,62,737
world,-38,62,640
world,-85,62,766
world,-144,62,707
world,-120,101,743
world,-30,50,418
world,-49,62,642
world,-120,63,680
world,-39,62,672
world,-21,62,778
world,-79,67,672
world,-26,62,748
world,-41,62,720
world,-32,63,661
world,-51,62,690
world,-62,62,692
world_nether,-46,80,-54
world,-32,62,782
world,-52,62,722
world,-43,63,663
world,-91,62,663
world,-42,62,752
world,-71,62,693
world,-25,62,684
world,-116,62,721
world,-30,62,654
world,-20,62,714
world,-40,62,688
world,-74,61,687
world,-92,62,687
world,-91,66,666
world,-15,62,680
world,-83,62,718
world,-72,62,717
world,-59,63,658
world,-76,63,660
world,-74,62,749
world,-26,64,689
world,-65,62,780
world,-59,62,779
world,-105,62,720
world,-87,63,661
world,-123,48,737
world,-35,62,711
world,-92,63,749
world_nether,-44,80,-50
world,-45,62,681
world,-56,62,683
world,-117,61,683
world_nether,-45,80,-52
world,-29,62,773
world,-90,62,655
world,-46,62,713
world,-57,62,715
world,-13,64,715
world,-47,62,745
world,-99,61,745
world,-70,62,685
world,-36,62,679
world,-125,101,751
world,-116,57,729
world,-46,62,649
world,-114,63,687
world,-69,58,731
world,-57,62,651
world,-24,62,739
world,-96,63,749
world_nether,-47,80,-54
world,-47,62,681
world,-37,62,711
world,-58,62,683
world,-48,62,713
world,-77,62,741
world,-55,62,770
world,-79,63,652
world,-23,62,675
world,-90,63,653
world,-106,72,670
world,-45,62,617
world,-110,62,744
world,-92,63,685
world,-99,62,743
world,-18,62,705
world,-79,62,773
world,-121,62,745
world,-53,62,706
world,-110,64,685
world,-73,62,677
world,-63,62,676
world_nether,-44,80,-48
world,-59,59,728
world,-121,64,686
world,-14,62,671
world,-75,62,709
world,-74,66,688
world,-64,62,708
world,-54,62,738
world,-113,61,738
world,-86,62,710
world,-66,62,740
world,-9,62,731
world,-16,62,760
world,-124,101,743
world,-51,62,642
world_nether,-46,80,-52
world,-113,63,679
world,-81,67,656
world,-50,61,731
world,-41,62,672
world,-110,65,716
world,-52,62,674
world_nether,-45,80,-50
world,-79,58,724
world,-62,62,644
world,-117,63,743
world,-42,62,704
world_nether,-29,91,111
world,-64,61,996
world,-64,62,692
world,-54,62,722
world,-45,63,663
world,-120,47,738
world,-95,62,663
world,-44,62,752
world,-74,66,672
world,-66,62,724
world,-88,62,726
world,-70,63,667
world,-77,62,725
world,-42,62,688
world,-32,62,718
world,-52,62,658
world,-22,62,778
world,-63,62,660
world,-27,62,748
world,-33,62,750
world,-53,62,690
world,-43,62,720
world,-80,63,660
world,-78,62,749
world,-67,62,748
world,-27,64,689
world,-89,62,750
world,-61,62,779
world,-109,62,720
world,-26,62,684
world,-21,62,714
world_nether,-46,80,-53
world,-82,63,692
world,-31,62,654
world,-41,62,656
world,-91,62,782
world,-90,66,761
world,-30,62,773
world,-94,62,655
world,-50,63,656
world,-49,62,745
world,-103,61,745
world,-74,62,685
world,-59,62,715
world,-96,62,687
world,-76,62,717
world,-39,62,775
world,-65,62,716
world,-33,63,661
world,-122,55,733
world,-32,62,750
world,-52,62,690
world,-42,62,720
world,-63,62,692
world,-53,62,722
world,-27,62,780
world,-33,62,782
world,-93,62,663
world,-44,63,663
world,-43,62,752
world,-73,62,693
world,-17,62,657
world,-95,62,695
world,-64,62,724
world,-11,63,715
world,-40,62,656
world,-21,62,746
world,-31,62,686
world,-41,62,688
world,-75,64,666
world,-51,62,658
world,-27,63,659
world,-74,62,717
world,-130,56,732
world,-65,62,748
world,-87,62,750
world,-60,62,779
world,-20,62,682
world,-89,63,661
world,-107,62,720
world,-125,48,737
world,-118,62,721
world,-57,62,683
world,-92,73,676
world,-92,62,655
world,-47,62,713
world,-58,62,715
world,-49,63,656
world,-48,62,745
world,-101,61,745
world_nether,-16,66,112
world,-72,62,685
world,-38,62,775
world,-20,62,666
world,-76,62,733
world_nether,-45,80,-49
world,-13,62,726
world,-108,66,715
world,-109,62,736
world,-78,62,765
world,-111,75,668
world,-31,62,670
world,-40,62,640
world,-75,39,994
world,-72,62,669
world,-30,51,417
world,-38,62,759
world,-58,62,699
world_nether,-47,80,-53
world,-48,62,729
world,-74,62,701
world,-59,62,731
world,-94,62,671
world,-39,62,791
world,-65,62,732
world,-105,62,672
world_nether,-46,80,-51
world,-89,66,769
world,-123,63,672
world,-112,63,671
world,-35,62,663
world,-80,67,648
world,-70,62,637
world,-82,67,680
world,-47,62,697
world,-37,62,727
world,-57,62,667
world_nether,-6,64,138
world,-86,62,726
world,-75,62,725
world,-54,55,702
world,-68,63,667
world,-77,62,757
world,-53,61,660
world,-74,65,673
world,-108,62,728
world,-34,62,631
world,-26,71,-319
world,-132,62,730
world,-23,62,691
world,-89,62,711
world,-106,64,749
world,-69,62,741
world,-61,62,740
world,-53,57,723
world,-51,62,770
world,-80,62,742
world,-62,62,772
world,-21,62,675
world_nether,-42,80,-52
world,-71,62,773
world,-111,62,713
world,-29,67,688
world,-16,62,705
world,-102,62,744
world,-86,67,689
world,-49,62,706
world,-59,62,676
world,-39,62,736
world,-65,62,677
world,-50,62,738
world,-13,62,671
world,-60,62,708
world,-62,63,651
world,-78,62,710
world,-67,62,709
world,-116,61,739
world,-116,101,743
world,-73,68,687
world,-111,65,685
world,-47,62,642
world,-116,63,680
world_nether,-13,64,120
world,-37,62,672
world,-58,62,644
world,-48,62,674
world,-84,67,657
world,-73,67,656
world,-38,62,704
world,-68,62,733
world,-88,62,703
world,-12,62,726
world,-18,62,666
world,-79,62,734
world,-101,62,736
world,-73,60,697
world,-36,62,640
world,-112,62,737
world,-341,62,788
world,-297,62,787
world,-37,62,656
world,-93,66,762
world,-48,62,658
world,-38,62,688
world,-69,64,666
world,-25,62,748
world,-92,61,689
world,-74,62,630
world,-39,62,720
world,-31,63,661
world,-59,62,660
world,-86,67,673
world,-49,62,690
world,-120,63,728
world,-72,63,660
world,-123,56,732
world,-25,64,689
world,-83,63,661
world,-81,62,750
world,-70,62,749
world,-57,62,779
world,-101,62,720
world,-75,60,713
world,-29,62,654
world,-74,63,692
world,-24,62,684
world,-112,62,721
world,-19,62,714
world,-28,62,773
world,-55,62,715
world,-46,63,656
world,-30,65,690
world,-87,59,676
world,-86,62,655
world,-66,62,685
world,-330,63,788
world,-87,66,666
world,-45,62,745
world,-79,62,718
world,-68,62,717
world,-57,63,658
world,-32,62,679
world,-52,62,619
world,-22,62,739
world,-117,101,751
world,-126,49,736
world,-33,62,711
world,-53,62,651
world,-43,62,681
world,-54,62,683
world,-18,63,712
world,-10,63,715
world,-36,62,656
world,-91,66,762
world,-29,62,686
world_nether,-38,79,-133
world,-47,62,658
world,-37,62,688
world,-19,62,746
world,-72,62,630
world,-25,63,659
world,-66,62,717
world,-56,63,658
world_nether,-16,67,109
world,-70,63,660
world,-58,64,601
world,-77,62,718
world,-129,57,735
world,-81,63,661
world,-79,62,750
world,-30,64,691
world,-68,62,749
world,-56,62,779
world,-18,62,682
world,-53,62,683
world,-27,62,741
world,-54,62,715
world,-45,63,656
world,-84,62,655
world_nether,-18,68,108
world,-64,62,685
world,-44,62,745
world,-21,62,707
world,-111,62,745
world,-100,62,744
world,-122,62,746
world,-16,62,737
world,-90,66,754
world,-115,101,751
world,-71,62,622
world,-14,63,710
world,-52,62,651
world,-29,66,689
world,-42,62,681
world,-33,62,727
world,-44,62,729
world,-34,62,759
